,TTCL_dot_dot,TTCD_dot_dot,TBCL_dot_dot,TBCD_dot_dot,LA_dot_dot,LPRO_dot_dot,jaw,tongue,shape,apex,lip_ht,lip_pr,jaw_dot,tongue_dot,shape_dot,apex_dot,lip_ht_dot,lip_pr_dot
937,-4999.999999999929,12217.749612024598,4000.000000000057,-14082.514272362585,-56222.34344482424,-3054.547309875453,-1.4852908849716187,0.4616570472717285,0.4530914127826691,-1.1237615346908567,0.24699893593788144,4.107864856719971,-37.30165958404543,-24.906069040298462,-15.66398441791535,3.562796115875244,1.8361777067184448,27.469491958618253
938,-2000.0000000000284,13198.46683820792,0.0,-13993.212109832117,12952.136993408203,-6303.548812866246,-2.1561529636383057,0.9909098148345948,-2.4848740100860596,-0.18218116462230682,0.6391310095787048,-0.7560330033302308,13.994359970092818,-6.658083200454723,6.0331583023070845,15.140641480684282,-4.87065315246582,4.8857808113098145
939,0.0,-19050.679933322775,-4000.000000000057,24740.69745189383,-61424.44610595713,2885.8661651612038,-1.0809128284454343,-0.4509141147136688,2.4505758285522465,-0.1492297649383545,0.3748264610767365,0.8229278922080993,13.334417343139648,8.611369132995616,26.096129417419387,-23.54171946644783,33.98837149143219,-5.096441507339488
940,0.0,59018.80696829608,43999.99999999991,47257.846012279086,10664.27230834961,-10813.641548156773,-0.5581695437431335,-1.8152233362197876,1.8709285259246824,-3.3798258304595947,0.20300865173339844,0.14923249185085294,3.4067273139953613,-13.564395904541037,3.5378932952880637,-17.164659500122024,-20.763920247554783,45.12695223093033
941,20000.0,-41579.11647854064,-10000.0,-17925.562987253692,26349.735260009787,3580.7132720947975,-1.500885844230652,-0.1445530205965042,0.8851503133773804,-2.151540279388428,-0.993692398071289,0.3115552067756653,-18.37184429168701,15.849657356739044,-9.041941165924072,-25.709629058837844,-17.772632837295532,15.303143858909607
942,79000.00000000006,-6229.068363288447,2999.9999999999714,-7826.743678505998,-17690.467834472514,-19110.870361328125,2.488775253295898,2.0608973503112793,-0.7615499496459962,-2.7585294246673584,1.2750846147537231,-3.1392567157745357,22.572517395019485,-9.142947196960405,3.485029935836803,-20.14272212982173,6.840395927429177,39.36464786529545
943,-3999.999999999986,13395.19751868423,11000.000000000085,1395.4959710326164,57298.469543456995,-13177.335262298513,-1.7520210742950437,0.4542289078235626,0.0600423738360405,2.0048012733459473,-0.7592394351959229,1.3026270866394043,11.848783493042014,-43.613652884960175,9.659493714571,1.293492317199707,-15.357458591461237,4.482340812683083
944,1999.9999999999573,-10798.517694095472,-999.9999999999432,-2645.228511347817,18721.389770507794,-3516.2210464477894,-0.8748025894165038,0.3813621699810028,-0.6412992477416992,-3.5148570537567134,-0.043960943818092346,0.11142457276582719,22.721004486083963,-4.815177619457242,-7.224491238594044,-18.597102165222257,-35.69292575120926,18.806679546833035
945,1000.0000000000142,-18651.120887445955,0.0,15930.760673215154,-19275.18844604494,6592.011451721209,-1.60659122467041,0.5099674463272096,-1.6736719608306883,-3.6513869762420654,0.005967140197753906,-0.21295107901096344,-37.72113323211666,20.207944512367252,22.930395603179953,-12.071466445922807,18.604276888072494,1.6626551747322027
946,65000.000000000065,-306168.855270957,-1049000.0,168620.08810358058,-554735.0883483888,35511.3506317139,0.7670214176177979,3.6928002834320073,-0.32550293207168574,0.3479518294334412,4.722273349761962,3.3608717918396,15.910333395004294,22.2134113311768,9.997066855430603,21.915099024772648,12.791681289672763,10.300707817077637
947,0.0,13940.619017174606,1999.9999999998863,-13121.751600450909,22251.79672241211,1436.901092529314,-1.8339364528656004,-0.92676043510437,2.524145364761352,-2.791709423065185,0.2636868357658386,-0.049072012305259705,32.469844818115256,-1.1519432067871316,1.380681991577104,-17.072296142578168,-30.784589052200317,-1.591451466083521
948,-4999.999999999929,7375.696332501391,0.0,-40131.02687581987,-4310.6079101562855,-13597.631454467773,-1.4088462591171265,0.12675493955612183,-2.9610226154327393,-3.2111370563507076,-0.03308000415563584,-0.5319049954414368,35.38008928298948,-48.71229827404023,1.874375343322754,-42.40462779998779,10.362583771348,30.36509156227111
949,0.0,-12598.144221225844,-2999.9999999999714,5949.195307586282,57762.52746582031,-8704.805374145508,-2.089346647262573,-0.5765824317932129,3.164743661880493,-2.6797935962676998,0.3572502136230469,0.35963574051857,-38.57674598693848,-11.466258764266968,-6.767582893371626,23.124909400939984,-32.62719213962555,-0.5896747112274059
950,120999.99999999993,-14184.325032950368,-577000.0,4052.3871023636457,-39294.81506347642,-784.9574089049937,-0.7525171637535094,1.1840813159942627,-0.7279265522956849,-0.5082603096961975,0.7563703656196594,1.9283982515335087,-18.3937609195709,1.9191861152648593,-13.32138180732727,-17.342841625213623,13.379025459289528,7.206392288208008
951,-6000.0000000000855,7695.857925003473,2999.9999999999714,-20500.054957138153,-41600.799560546875,6423.92635345459,0.32992202043533325,2.039532661437988,0.5404636859893799,-0.6499884128570557,-0.07356965541839597,-2.1728949546813965,-29.69634234905243,-25.57419538497929,-5.200397968292242,-2.58747935295105,10.603109560906887,15.290832519531294
952,-999.9999999999432,50504.35660118061,590999.9999999999,-20658.76998160899,38444.7097778321,11936.998367309552,-1.024265170097351,0.2519614994525909,-0.6890820264816284,-1.602283716201782,2.1734271049499516,0.801750361919403,39.55501317977904,-36.21562570333481,1.9749820232391135,-13.434159755706787,-12.665772438049316,-29.312562942504893
953,-1000.0000000000853,-12102.322998138907,-4999.999999999858,-14243.721203994823,-26957.607269287128,-3344.202041625941,-2.0378830432891846,-1.237247347831726,-0.2799428701400757,-0.44756221771240245,-0.930460512638092,-1.988022208213806,-12.26240396499636,-15.252554416656471,-21.246337890625004,2.189403772354126,9.858608245849599,20.60976028442385
954,0.0,-889.8193406163557,999.9999999993747,6567.955771077863,-3465.7478332519354,18058.037757873535,-0.5763217210769652,2.576166391372681,0.3298992812633514,-2.6420748233795166,-0.43023619055747997,2.676997661590576,-8.211264014244064,-6.846737861633345,2.7587682008743117,-5.789136886596635,-7.255840301513672,-18.0830717086792
955,274999.9999999999,190274.98365850086,430999.9999999999,-197607.12788305883,96861.17172241205,-76674.3659973145,-0.24002119898796076,-0.2531947195529938,-2.0364952087402344,-0.41246342658996576,-0.36078995466232294,0.5690600872039795,178.8567915558815,30.03273606300355,-608.7456583976746,231.21814131736755,-25.732602179050446,196.02815210819244
956,5999.999999999943,22105.251113138136,0.0,1226.565321378777,69856.07147216819,-4304.3851852417165,-0.776241362094879,2.384403228759766,-0.9929248094558718,-0.6862594485282898,2.8483965396881104,2.2967386245727535,8.270853757858253,17.149615287780804,-24.31749105453489,35.777390003204324,-43.44630241394043,-23.976325988769442
957,5000.0,15888.324374256017,1.4210854715202004e-10,-2251.861022451855,56520.84350585934,-5289.44730758667,-0.5682894587516785,0.4074172973632813,0.38710954785346974,-0.6135444045066833,1.130146026611328,2.769235134124756,-6.954261660575872,15.488764643669134,-9.595304727554316,-2.3010849952697865,-28.731143474578857,7.539653778076172
958,-7000.000000000028,-11560.27963941053,0.0,-16458.206103612094,46793.460845947266,7711.887359619141,-1.6031199693679807,0.41933089494705206,-2.0216176509857178,-2.085075855255127,0.16936831176280975,-0.8918884396553038,4.288661479949973,-9.488067030906672,-32.32630491256714,-29.288780689239502,-20.740342140197754,-16.546493768692027
959,5000.000000000071,-11833.875519268133,0.0,8581.757423746232,31256.484985351562,-1404.2854309082031,-1.6136873960494995,0.9540016055107116,-0.7032176256179808,-2.0097851753234863,2.7334971427917476,0.5909500122070312,19.92564201354976,5.429112911224365,-8.49735140800475,-20.578956604003928,-2.5300025939941406,-2.7281582355498935
960,-2000.0000000000284,-100237.41572993483,0.0,31377.249797436307,25953.388214111328,-14782.810211181622,1.3088018894195557,2.6857829093933105,-2.008166790008545,-1.1876851320266724,-0.3703936338424682,-2.5749173164367676,-39.213454723358154,-0.3802776336669922,6.3009142875671165,-23.476624488830545,-12.549498677253718,23.118233680725098
961,5000.000000000071,-38722.955814382876,-6999.999999999886,-799.2730920404597,-41120.05233764655,2513.5278701782313,-0.4908680319786072,1.9533503055572508,2.3231706619262686,-3.2405121326446538,1.2680709362030027,-1.4625623226165771,13.660794496536266,19.901394844055176,2.296590805053711,-19.762945175170987,7.129263877868652,-3.0628442764282005
962,0.0,6851.363019490151,1000.0000000000853,412.00185672789047,-10688.495635986328,4377.436637878347,-2.1104927062988286,-0.1789470165967941,3.3299524784088135,-1.9566974639892576,-0.35662418603897095,-0.7752328515052795,-39.98454809188843,-12.285852432250975,19.900822639465197,-2.4207353591918057,10.063627362251278,-13.245224952697765
963,-12999.99999999997,12679.781002869531,12000.000000000027,23138.821105976494,3720.0927734374814,-3731.7276000976562,-0.5630427002906799,-0.6930590271949768,0.07423849403858186,0.2543384730815888,-0.7786670923233032,1.483606696128845,-0.5464196205139271,-12.142235040664673,12.317397072911263,-20.35801410675049,1.935863494873058,10.716295242309592
964,2999.9999999999714,-12510.742880797528,-3000.0000000001137,13749.83313754672,50013.06533813483,-14897.990226745569,-1.5286332368850708,0.3453977108001709,-0.8000718355178834,-2.0700533390045166,2.929939746856689,0.8894400000572205,32.45384693145752,4.540002346038818,-19.159680604934692,-0.8637189865113193,-10.257840156555176,18.660831451416026
965,0.0,17279.357990148277,-2.842170943040401e-10,29269.557807935304,23711.87210083004,5841.135978698748,-1.339455008506775,-2.710054874420166,0.8540995121002196,-2.657748699188232,0.4752678275108338,0.1529149115085602,-7.149076461791992,-8.362197875976562,-1.5232324600219838,3.3905029296875444,-28.580287098884583,-9.352883696556097
966,125999.99999999996,8764.883298334922,2999.9999999999714,-14656.460989313247,-12120.342254638697,-5523.9915847778675,-0.4965502619743347,2.0263683795928955,1.260459542274475,1.6177211999893186,-0.6037123799324036,0.012638613581657408,-8.028101921081543,-43.24350357055664,14.24311399459841,24.90837574005127,-0.048971176147449835,0.695578008890152
967,-30000.0,38386.670175935295,9000.000000000056,50051.84508705145,23381.04248046873,-10922.527313232456,-1.0658788681030271,-1.672330617904663,0.7839078903198241,-2.9710791110992436,-0.26446461677551264,0.476009875535965,14.029067754745494,-26.262915134429953,26.10284686088562,-20.423054695129526,-7.090833783149719,2.241504192352284
968,229000.0000000001,11302.345322238167,-5999.999999999943,-2656.6496468822365,-2339.17236328125,16517.972946166963,0.8282923102378844,2.114105463027954,0.33036500215530396,-0.5079762935638428,-0.08837264776229857,-2.122888326644897,-17.89878010749817,10.297489166259766,-13.567253947257996,32.9192876815796,-7.397694885730742,-40.76485633850098
969,999.9999999999432,16781.940731944756,0.0,-7724.3911980005805,-21337.604522705078,336.98081970214844,-0.8830618858337402,1.9554518461227417,-0.9484043717384338,-0.8823632597923279,2.66423773765564,2.431344509124756,4.530209302902222,5.930280685424805,12.900745868682883,32.861775159835794,21.24557495117183,-7.440900802612349
970,1999.9999999998863,40328.94104329356,0.0,9291.815781607722,11436.36703491216,-7153.868675231915,-3.0075633525848393,-2.35305118560791,-1.9713312387466433,0.9203808307647704,-1.1539756059646609,-0.18661329150199887,-16.820764541625888,9.999895095825195,-4.053199291229204,31.674653291702292,14.20133113861083,10.84239780902862
971,9000.000000000056,-58153.325851346985,-3999.9999999999145,44797.020061878255,-7200.431823730398,-12112.28370666502,-2.222009897232056,0.905943751335144,1.7242847681045532,-3.9529047012329106,0.7732451558113098,1.1180367469787595,-42.26994514465328,37.32236027717588,38.92315626144409,-20.464062690734863,-0.13295412063598633,23.616552352905252
972,-2000.0000000000284,13571.22528990054,-1999.9999999998863,-20042.617171591155,-8792.018890380885,4814.219474792516,-0.43035182356834406,2.5773110389709473,0.1185294836759567,-2.90108585357666,-0.759914219379425,2.5914676189422607,-14.239668846130376,-13.357377052307129,-2.8708904981613212,-5.8075666427612305,16.39298200607302,-31.41016960144043
973,0.0,16736.857318283855,5999.999999999943,9006.104749770233,22955.41763305671,7761.335372924822,-0.596135914325714,-0.4728975594043732,1.9541354179382324,-1.2389963865280151,0.3345409631729126,0.444665402173996,7.953745126724232,-30.2989661693573,10.461592674255371,11.976957321167014,12.525457143783571,-19.14361417293549
974,-7000.000000000028,-2128.1875132489604,1.4210854715202004e-10,18683.690261078493,-9874.820709228481,4967.7133560180755,2.99883484840393,1.5987733602523804,-0.532487154006958,-2.615548610687256,1.2782994508743286,-2.923381328582764,-8.425712585449174,30.28043508529663,35.79462170600892,16.08593463897705,-26.338636875152588,-10.403966903686568
975,0.0,-66627.83635374416,0.0,38762.96277111233,20429.992675781177,599.1935729980383,-3.122485399246216,-0.4890879392623901,-1.8100880384445188,-2.191627264022827,3.180176734924316,-1.2137770652770996,-20.95916271209721,24.25296604633329,-0.8503317832946777,9.008908271789595,-28.011155128479093,1.9960522651672585
976,1999.9999999999573,4679.178822597621,0.0,1606.0807274943656,1714.801788330149,-1104.4740676879755,-2.248162746429444,-0.9370916485786438,-1.0669159889221191,-2.641681432723999,2.8936378955841064,-1.0172212123870847,12.509369850158647,2.762258052825939,-13.257098197936989,14.295530319213956,3.2844543457030806,15.902924537658713
977,2000.0000000000284,16623.05114934142,4000.0000000001987,-20377.42255861449,-3898.3345031737927,-7441.282272338832,-1.629356622695923,0.31420350074768066,0.2801054716110229,-1.0526784658432007,0.34396567940711975,4.35662317276001,4.693257808685303,-17.556476593017578,-14.07709419727326,-15.538847446441672,-10.559135675430298,18.003225326538086
978,-7.105427357601002e-11,2443.589012939853,-2000.0000000000284,3110.5187854310043,-35590.55328369139,-5897.974967956596,0.2584167420864105,0.4604090154170989,0.4215919971466064,-2.4474208354949947,0.10043148696422577,0.2889801263809204,3.8524150848388725,6.157642602920532,-9.119787812232971,7.129192352294922,-11.113091558217999,16.685074567794803
979,-2000.0000000000284,38347.31663685097,1007999.9999999998,-29330.619457905465,400.82931518551277,-12269.330024719238,-2.153690814971924,2.1514365673065186,1.4606993198394778,-1.31386399269104,-0.3292111158370972,1.4451013803482056,-1.3080835342407227,-22.192060947418234,-10.05082130432131,9.178757667541504,-24.804928898811344,26.691627502441406
980,19000.00000000006,158824.89299040672,0.0,30161.832154766125,428065.77682495106,87233.73413085938,0.6434212923049928,2.6114435195922847,-2.996142148971558,-1.174274563789368,-1.0270581245422363,-2.452999353408813,14.289438724517822,38.02056312561031,-17.198586463928223,34.46273207664488,-30.43745756149292,16.28527641296391
981,-7.105427357601002e-11,-46418.71082090776,0.0,3268.579077438644,9179.496765136753,-21041.67938232421,-2.40351152420044,1.2432104349136355,-3.121855497360229,0.647176206111908,-0.06938596069812776,-1.139312267303467,3.00748348236084,11.052870750427267,-41.319561004638715,-21.50599956512451,1.3888448476791353,25.070130825042725
982,12000.000000000027,-6980.564922443797,-4000.000000000057,-20957.175954705428,37054.0618896485,-4688.835144042977,2.1809630393981934,1.7196246385574339,-0.7945234775543213,-2.4049134254455566,1.1591660976409912,-2.238293647766113,2.5717973709106445,-9.812271595001242,-12.023383378982544,-10.835504531860307,-32.14279413223265,-20.08969783782959
983,-6000.0000000000855,-24367.574539774636,0.0,-4986.981323940115,-7185.840606689444,3892.2071456909093,-1.411071538925171,2.3603105545043945,-0.4478222727775574,-0.04146340489387512,-1.2389748096466064,-2.9480020999908447,-0.7956385612487571,-8.052444458007812,-1.0091349482536232,-37.21146136522293,3.479278087615967,-2.7019500732421875
984,-3999.999999999986,18177.391274240832,3999.9999999997726,-3392.888979385944,14245.700836181622,4444.956779479979,-2.8204691410064697,-0.12419427931308745,1.0549029111862183,0.036644972860813134,-0.660763680934906,-2.955036401748657,-15.944647789001465,-16.92218035459518,-6.150090694427512,22.188499569892876,11.34268641471865,-29.585671424865723
985,-1999.9999999999573,32932.94131779056,2000.0000000000284,7073.126668031816,22755.33676147475,-5257.534980773926,-1.968794345855713,0.9211585521697998,1.9985210895538328,-2.4777648448944087,2.1807861328125,0.11301882565021512,21.26990556716919,-12.251818180084273,3.0351400375365767,18.954205513000442,4.594588279724032,3.460143506526945
986,-4000.000000000341,-10981.501252698323,-10000.0,-3554.6963328111046,45261.66915893555,-4349.8277664184925,-2.05021595954895,-2.0856885910034175,0.2147956043481827,-1.7778401374816895,-0.15486635267734528,0.2459540963172912,-11.984515190124489,-7.355856895446822,-0.463864207267764,1.1434316635132058,-24.875275976955887,7.833148539066316
987,-5000.0,9629.368580168708,3999.9999999999145,3361.6917620715367,13382.339477539079,-3169.965744018537,-0.2795687913894653,1.6492197513580324,1.1924395561218257,1.7572935819625854,-0.9319376945495604,-0.1623896360397339,-25.83201825618744,-26.135289669036865,1.883256435394287,10.014510154724121,4.272395372390758,24.68797490000724
988,-2000.0000000000284,12930.570381218904,0.0,-34095.565135978504,1947.3075866699162,3502.5358200073156,0.9929051995277404,2.272654771804809,-3.089684009552001,-1.2115087509155271,-0.2318482547998429,-2.6537365913391118,24.527043104171742,-6.747436523437456,-2.552890777587802,-32.79210329055782,-27.270320057868958,-12.39933967590332
989,285999.99999999994,115796.01445839957,-881000.0,-143710.11876225466,-138969.3260192871,-89191.07913970941,-0.39997830986976624,0.1256542354822159,-3.02311372756958,-0.7691024541854858,0.8767873048782349,0.9837560653686526,-3.039884567260742,-23.418290913105004,-31.27875328063965,18.951815366744974,10.807508230209361,1.89286470413208
990,-6000.0000000000855,10074.875035509762,-999.9999999999432,32460.55721200614,13852.214813232422,13898.944854736328,-1.8076287508010864,1.0440950393676756,2.1261882781982417,-2.30867075920105,2.3153645992279044,-0.04787451028823853,8.555841445922807,22.86268472671511,29.345965385437033,28.40836048126216,10.607266426086381,-27.713514864444726
991,-104999.99999999993,24313.1132997366,3000.0000000001137,-3385.098260446142,-16697.788238525423,-2695.2266693115234,0.5954023003578186,1.9627783298492432,-0.021054387092590332,-1.6374154090881345,0.35118046402931213,-2.081282138824463,20.77375054359435,-17.02122688293459,21.361105144023895,-30.085933208465576,27.516591548919678,18.53954792022705
992,-113000.00000000004,-19910.403214313774,-514000.0000000002,-7079.572338665903,25318.717956542932,-1119.7090148925597,-0.8907546997070312,2.3107144832611084,0.4669352173805236,0.3939900398254394,0.1645854413509369,-0.023931577801704407,43.88384819030762,18.059539794921875,30.853596329689008,4.24536317586898,-13.342542946338654,-32.507459819316864
993,-2000.0000000000284,-17524.71523096066,0.0,-13309.906327461966,-0.6675720215199021,7335.758209228549,0.20354136824607846,-0.6098991632461548,-2.198071956634521,-0.4106916785240173,-0.0032352209091186523,0.11885266005992888,8.342964202165604,35.147601366043084,21.593260765075705,1.206481456756603,-0.8908122777938815,-27.820611000061035
994,4000.000000000057,-11092.891784115294,0.0,10949.939706383062,-36763.381958008096,5519.8192596435365,-2.2417571544647217,-0.5954058170318604,-1.7909735441207884,-2.416537284851074,2.9589569568634038,-0.4854505658149719,28.106760978698684,21.35847210884093,4.059410095214888,5.3946018218994585,16.82832241058354,1.593691110610973
995,4000.000000000057,21059.009150033675,0.0,-5314.9569380718385,26767.444610595703,-9361.672401428223,-1.403888702392578,1.8005074262619019,-1.3165488243103027,0.4887146651744842,2.7189774513244624,2.561407327651977,40.317857265472455,32.498955726623514,-24.229907989501907,4.9004435539245605,11.427497863769576,10.050654411315918
996,7000.000000000028,-15625.877684381212,0.0,36294.15905728358,-43695.926666259766,-60.153007507359746,-1.7768672704696655,0.4365205764770508,-2.280543327331543,-2.266243457794189,0.12102825939655305,-0.7862522602081299,-2.1087884902954546,4.551762342452998,-35.68339347839351,16.438841819763226,23.213873803615574,29.05557155609132
997,-2000.0000000000284,-41346.78925610555,0.0,-40517.17637954894,29669.284820556622,-6247.115135192888,-0.3618186712265015,-0.5588650107383728,-2.1163496971130367,-0.5269700288772584,0.04332007467746735,0.426274985074997,14.710310101509084,30.176472663879387,6.410503387451172,3.58605980873109,-6.751587986946106,-27.901715040206913
998,-2000.0000000000284,-41691.312552271855,0.0,6227.095177759904,14479.160308837892,-6291.055679321235,-2.033512830734253,1.6409101486206055,-2.6675217151641846,-0.05052411183714866,1.103037476539612,0.2076394259929657,-32.60180950164795,38.689792156219504,-9.660577774047852,-26.862552762031555,-33.019810914993286,-13.087428361177446
999,-3999.999999999986,31211.568094613216,0.0,52857.689904004066,-22437.66784667972,17154.550552368164,-3.822664737701416,-2.310618162155152,-1.2487518787384033,1.7878882884979248,-1.256912350654602,-0.3854616582393646,17.758822441101074,-45.688486099243164,14.451563358306906,9.381318092346191,34.72011089324951,-31.444011628627766
1000,-121000.00000000001,195675.7673173211,261000.0000000001,-71993.63169367673,238409.70993041995,-146768.8322067261,-2.12349271774292,-1.9408279657363887,1.8692332506179807,-2.9158487319946294,-0.15954235196113586,1.8377612829208372,-193.01375150680542,-437.80137300491333,-58.209800720214865,-101.34074687957775,-244.58807855844498,399.0080714225769
1001,0.0,6907.134291620451,-151999.99999999988,10260.79478810039,13206.291198730503,9491.658210754358,-1.072876214981079,-0.6772888898849487,2.09979510307312,-0.43002983927726746,0.2606768012046813,0.5917344093322753,-16.504788398742686,-23.591396212577823,28.3893585205079,8.568203449249252,4.129259288311007,-25.77551603317261
1002,2000.0000000000284,68000.09335553857,0.0,18986.711833407207,-16501.426696777344,1308.0120086669665,-2.090217351913452,0.9877638220787048,-3.311729192733765,0.737995147705078,-0.08514571189880371,-1.1035724878311155,19.759809970855734,7.2675943374633345,-14.694309234619185,35.75708866119383,12.829878926277166,-40.72827100753784
1003,1000.0000000000142,-8501.045914502967,-11000.000000000227,9481.024547703888,7019.138336181658,15532.445907592808,-0.43152657151222235,2.655341386795044,0.4861676394939424,-2.5295932292938237,-0.32428109645843506,2.812231063842773,-18.06257367134093,-14.357495307922274,-25.217679142951983,7.25159645080562,-33.440417051315315,-33.79635810852051
1004,1999.9999999999573,-16531.399043213354,0.0,6123.711188436438,41606.71234130858,1824.2359161376776,-2.27907395362854,0.43856215476989757,-2.5306899547576904,-2.192588806152344,-0.8414512872695923,-0.6736847162246705,2.021861076355025,-9.460693597793579,9.906482696533203,24.242568016052246,-32.30315446853638,-18.611955642700195
1005,-2000.0000000000994,-5780.661227275061,0.0,7581.133537566238,-4784.202575683665,-2284.955978393537,-1.654470920562744,0.6585140228271484,-0.9299115538597108,-2.1812548637390137,2.5729231834411617,0.914139449596405,-21.16966247558589,-25.239509344100952,1.538163423538219,13.934290409088156,21.0665225982666,11.510437726974464
1006,2999.9999999999004,-1185.3123374669053,-3999.9999999999145,-25539.952978306334,-63224.88784790043,6465.482711791975,-1.2766567468643188,1.6288952827453613,1.4835671186447141,0.05389827489852906,-0.3879866003990173,0.16826218366622925,35.364651679992654,8.69561433792112,-39.63479995727535,-1.308915019035342,21.315523982048024,-1.520578563213351
1007,6000.000000000014,-21194.11570153609,-601000.0000000001,11844.337858617137,44971.37069702134,-2358.3173751830877,-2.966194868087768,-1.0593293905258179,-1.1483224630355835,-2.3645193576812744,2.6988482475280766,-0.8389669060707091,22.70123958587642,17.27116107940675,0.3088712692260742,1.5863656997679776,-19.447875022888137,-12.763404846191417
1008,0.0,20602.062045273153,-1.4210854715202004e-10,-490.5406404011629,-5303.001403808665,5961.370468139648,-2.196399450302124,-0.6204183101654053,3.030635356903076,-2.451587915420532,0.5466855168342591,-0.33728063106536865,27.538299560546918,3.4831702709198,-3.519105911254927,31.224417686462402,-5.195218324661255,-29.100535809993737
1009,1000.0000000000142,18572.44749408998,0.0,-5330.58380268491,15582.942962646493,-4118.847846984881,1.4500465393066406,2.6386260986328125,-2.0549838542938237,-0.98887699842453,-0.6686562299728394,-2.729092597961426,-18.208479881286642,-10.817146301269531,-19.2280173301697,2.5156378746032937,-1.2340366840362549,1.4349699020385298
1010,-135999.99999999994,-186317.94654329482,-4000.0000000009095,19858.28244335794,-53482.818603515625,145048.92826080322,-2.949210166931153,2.667724132537842,0.94110769033432,-0.4164364039897919,1.4164296388626096,-1.901265263557434,-29.542946815490634,-9.449434280395508,5.543327331542979,-22.78481125831604,16.37314558029179,31.78478479385378
1011,-1000.0000000000142,55289.9982162716,0.0,-21966.884354868784,-41113.37661743164,10233.163833618128,1.2785969972610471,2.5868027210235596,-2.0149967670440674,-1.0561461448669431,-0.5409888029098511,-2.495947122573853,6.641960144042969,-19.259548187255902,13.686823844909734,4.04784083366394,34.12632942199708,1.8600702285766602
1012,139000.0,-32278.155736044097,-11000.000000000085,-8122.813544655499,-12642.478942871094,22755.932807922363,-0.3702299892902374,1.6088935136795044,1.1976228952407837,1.9474240541458128,-0.5055282115936278,0.021448969841003418,-2.2803306579589733,14.369094371795699,-1.4548182487487793,28.074777126312387,20.59886157512665,-26.91110521554947
1013,72000.00000000023,79437.28935178489,-247000.0,118105.46972210288,316732.21588134766,-145735.21614074707,1.4035180807113647,1.0023610591888428,1.9493151903152464,2.2161197662353516,0.27103403210639954,0.5722419023513793,9.231507778167725,15.804523229598988,4.6164751052856445,18.22373867034912,4.645405709743497,3.3739328384399525
1014,-1999.9999999998863,-19516.426428495917,15999.999999999374,10445.327382550306,21549.129486084035,3845.024108886754,-0.8298078775405883,2.3136582374572754,0.5675148963928224,-0.12402729690074922,-0.460673063993454,-1.1457098722457884,-15.909028053283713,10.268282890319869,11.251044273376465,-8.688339591026311,-19.494205713272088,-10.03810167312622
1015,10999.999999999944,23035.570623924003,999.9999999999432,186.3089021199471,-37201.97677612305,-11190.509796142665,-1.642656683921814,-0.09024785459041597,0.20320867002010343,-0.9960989356040953,0.07166394591331482,0.3488274812698364,45.85365056991577,8.852743357419968,3.2195270061492973,33.85229706764219,20.861016958951943,26.143333315849297
1016,-4000.000000000057,2997.982561697265,0.0,-20304.363775002683,20375.156402587858,-4678.702354431134,-2.2414865493774414,1.9515838623046875,-2.829934120178222,-0.0699464827775955,0.5128508806228637,-0.050955548882484436,-8.810997009277344,-28.29505205154421,12.578964233398438,11.026197671890259,0.7172167301178201,-4.945361614227292
1017,0.0,30073.5324241349,35000.0,10276.88436139357,48747.06268310537,-15922.427177429234,-2.0681283473968506,-2.1906540393829346,1.291815161705017,-2.8091073036193848,0.7099598050117492,-0.2052889913320541,-11.883687973022505,-25.70831775665292,-39.48509693145752,5.032253265380859,-34.689098596572876,-7.196511328220365
1018,10000.0,-28809.49257650407,-6999.999999999886,-2257.12262197666,29118.53790283205,-10748.815536499005,0.31712147593498224,1.3574503660202024,0.8576966524124146,-2.3096539974212646,-0.16146692633628845,-0.0661630854010582,-8.534306287765503,-3.0223608016967995,-26.625949144363403,12.375974655151367,-5.88585063815117,22.502739727497097
1019,17000.00000000003,-36750.28777922206,-7999.999999999972,-56684.43455405676,-27029.037475585938,-6728.041172027588,-1.046640396118164,-0.6787760853767396,-0.38273090124130243,-0.4460086822509766,-0.4327079653739929,1.7924178838729858,-36.91785335540775,11.784732341766357,-40.32439589500427,-25.463736057281494,1.0143458843231201,5.967819690704368
1020,1000.0000000000853,4431.11982675635,-247000.00000000003,4922.098509112978,30183.41064453127,-7731.461524963343,-0.138102188706398,-0.3625849783420563,-0.05782423168420792,-0.5200768709182739,-0.8624055385589598,1.2151212692260742,6.699755787849432,-6.935361027717596,20.340202003717422,2.1894514560699405,12.414467334747314,9.255349636077858
1021,1999.9999999999573,-40740.182686072614,999.9999999996589,40053.64750171218,-38090.89660644531,-5163.33580017088,-2.4564905166625977,0.790473163127899,-0.787733793258667,-4.003340721130371,0.5990220308303832,0.40989342331886286,-11.595869064331055,12.996453046798695,33.020877838134744,-28.55854034423846,4.093062877655029,9.495854377746593
1022,5000.0,18378.97446873768,0.0,2412.386692437599,-19320.6787109375,-4323.577880859375,-1.5705250501632693,0.4535580575466156,-2.4771935939788814,-2.022459268569946,0.18572804331779483,-0.6659584045410156,27.382349967956543,-11.928224563598633,-28.342556953430176,7.734155654907227,-3.356958925724031,28.480100631713867
1023,-56000.00000000001,49766.42178200717,10000.0,4286.673200511828,19521.331787109444,609.2786788940074,1.3153080940246582,1.816375494003296,-0.06099085509777069,2.7074966430664062,2.0942220687866206,-0.09895755350589751,36.614978313446024,-27.038538455963135,-36.47474944591522,1.2455701828003818,-15.557146072387651,-48.11872243881226
